Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8610632891,28576MH,NY,COM,01/17/2018,16,DELV,INTER,T,51030,42730,56530,88880088,84,84,84,361084,T301,I,0548P,0530P,K,F,6,Hoyt St,,20180117,408,k2,,YYYYYYY,,,BROWN,,0,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632830,V94JCS,NJ,PAS,01/17/2018,16,4DSD,SUBAR,T,13230,0,0,88880088,88,88,88,361084,T301,I,0353P,,K,I,W,Ashland Pl,15ft S/of Myrtle Ave,0,408,k2,,Y,0700A,0600P,BLACK,,0,,0,CC2,16A-No Std (Com Veh) Non-COM,,,
8610632775,52668MJ,NY,COM,01/17/2018,16,VAN,FORD,T,89330,69230,63030,20181130,79,79,79,361084,T301,I,0304P,0230P,K,F,93,Walworth St,,0,408,k2,,YYYYY,0800A,0600P,WH,,2016,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632763,28592JW,NY,COM,01/17/2018,16,VAN,FORD,T,89330,69230,63030,20190831,79,79,79,361084,T301,I,0303P,0230P,K,F,103,Walworth St,,0,408,k2,,YYYYY,0800A,0600P,WH,,2007,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632751,64989MB,NY,COM,01/17/2018,16,VAN,CHEVR,T,89330,69230,63030,20181015,79,79,79,361084,T301,I,0301P,0230P,K,F,103,Walworth St,,0,408,k2,,YYYYY,0800A,0600P,WH,,2012,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632740,1331EMT,NY,SRF,01/17/2018,16,SUBN,TOYOT,T,79730,63030,93230,20200125,79,79,79,361084,T301,I,0248P,,K,O,144,Spencer St,,0,408,k2,,Y,0800A,0600P,BK,,2017,,0,CC2,16A-No Std (Com Veh) Non-COM,,,
8610632738,57827MD,NY,COM,01/17/2018,16,VAN,CHEVR,T,79730,63030,93230,20190531,79,79,79,361084,T301,I,0246P,0210P,K,F,141,Spencer St,,0,408,k2,,Y,0800A,0600P,WH,,2012,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632600,16663ME,NY,COM,01/17/2018,16,PICK,TOYOT,T,13230,54130,47130,20171031,88,88,88,361084,T301,I,0124P,1250P,K,F,319,Ashland Pl,,0,408,k2,,YYYYYYY,0700A,0400P,WH,,2013,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632593,48991MH,NY,COM,01/17/2018,16,PICK,TOYOT,T,13230,54130,47130,20191031,88,88,88,361084,T301,I,0123P,1250P,K,F,319,Ashland Pl,,0,408,k2,,YYYYYYY,0700A,0400P,WH,,2015,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632570,XU654U,NJ,PAS,01/17/2018,16,VAN,FORD,T,13230,54130,47130,88880088,88,88,88,361084,T301,I,0120P,0100P,K,F,321,Ashland Pl,,0,408,k2,,YYYYYYY,0700A,0400P,WHITE,,0,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632568,12709MK,NY,COM,01/17/2018,16,VAN,FORD,T,13230,54130,47130,20190331,88,88,88,361084,T301,I,0119P,0100P,K,F,321,Ashland Pl,,0,408,k2,,YYYYYYY,0700A,0400P,WH,,2017,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632556,91869MH,NY,COM,01/17/2018,16,VAN,FORD,T,13230,54130,47130,20180630,88,88,88,361084,T301,I,0118P,0100P,K,F,321,Ashland Pl,,0,408,k2,,YYYYYYY,0700A,0400P,WH,,2016,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8610632544,59025MJ,NY,COM,01/17/2018,16,VAN,FORD,T,0,0,0,20180831,88,88,88,361084,T301,I,0115P,0100P,K,I,W,Ashland Pl,120ft N/of Hanson Pl,20180117,408,k2,,YYYYYYY,,,WH,,2015,,0,CC2,16-No Std (Com Veh) Com Plate,,,
8612006016,ERE1941,NY,PAS,01/17/2018,16,SUBN,MITSU,T,61830,48830,27530,20190308,84,84,84,347616,T301,A,1116A,,K,F,150,Montague St,,0,408,k2,,YYYYY,0800A,0600P,GY,,2017,,0,05,16A-No Std (Com Veh) Non-COM,,,
8615965547,T741867C,NY,OMT,01/17/2018,16,4DSD,TOYOT,T,17210,10010,12110,20180531,9,9,9,366469,T101,D,0229P,,NY,F,404,E 11th St,,0,408,k2,,Y,0700A,0700P,GY,,2009,,0,65,16A-No Std (Com Veh) Non-COM,,,
8610863736,48193MK,NY,COM,01/17/2018,16,VAN,FORD,T,93250,54650,21130,20190531,84,84,84,359609,T301,H,1032A,1000A,K,F,81,Willoughby St,,20180117,408,k2,,YYYYY,0900A,0700P,WH,,2017,,0,06,16-No Std (Com Veh) Com Plate,,,
