Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8630269819,21240BB,NY,OMR,01/10/2018,77,BUS,FORD,T,38990,0,0,20180228,109,109,109,364024,T401,A,0438P,,Q,I,S,Cherry Ave,60ft W/of Main St,0,408,m5,,YYYYYYY,,,WH,,2011,,0,01,77-Parked Bus (exc desig area),,,
8629354276,95189,MA,APP,01/10/2018,77,BUS,VANHO,T,54580,61390,54790,20180688,109,109,109,363538,T401,P,1253P,,Q,F,41-70,Main St,,0,408,m5,,YYYYYYY,,,BLUE,,0,,0,05-A,77-Parked Bus (exc desig area),,,
8629354239,21240BB,NY,OMR,01/10/2018,77,BUS,FORD,T,54580,0,0,20180228,109,109,109,363538,T401,P,1209P,,Q,I,E,Main St,50ft S/of Elder Ave,0,408,m5,,YYYYYYY,,,WH,,2011,,0,05-A,77-Parked Bus (exc desig area),,,
8629354215,5707A,MA,APP,01/10/2018,77,BUS,VANHO,T,54580,61390,54790,20180688,109,109,109,363538,T401,P,1150A,,Q,F,41-70,Main St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,05-A,77-Parked Bus (exc desig area),,,
8624321281,43612BB,NY,OMR,01/10/2018,77,BUS,,T,31190,37210,37230,20180228,34,34,34,356491,T103,K,0101P,,NY,F,1249,St Nicholas Ave,,0,408,m5,,YYYYYYY,,,YW,,2017,,0,01,77-Parked Bus (exc desig area),,,
8613182690,33710BB,NY,OMR,01/10/2018,77,BUS,FORD,T,37430,14080,14130,20180228,63,63,63,332021,T302,M,0116P,,K,F,1001,E 59th St,,0,408,m5,,YYYYYYY,,,YW,,2014,,0,W,77-Parked Bus (exc desig area),,,
8612510752,41859BB,NY,OMR,01/10/2018,77,BUS,,T,73030,54035,27890,20180228,63,63,63,359576,T302,S,0122P,,K,F,4010,Quentin Rd,,0,408,m5,,YYYYYYY,,,YW,,2017,,0,U,77-Parked Bus (exc desig area),,,
8613411721,45060BA,NY,OMR,01/10/2018,77,BUS,INTER,T,91480,64230,60330,20180228,62,62,62,364837,T302,S,0459P,,K,F,2873,W 22nd St,,0,408,m5,,YYYYYYY,,,YW,,1990,,0,W,77-Parked Bus (exc desig area),,,
8606473613,61688BA,NY,OMR,01/10/2018,77,BUS,,T,22425,0,0,20180228,42,42,42,364824,T201,O,0642A,,BX,I,S,Crotona Park,0ft E/of Marmion Ave,0,408,m5,,YYYYYYY,,,YW,,2006,,0,Z,77-Parked Bus (exc desig area),,,
8603611889,29933BB,NY,OMR,01/10/2018,77,BUS,,T,56490,0,0,20180228,104,104,104,363546,T402,R,0121P,,Q,I,S,Myrtle Ave,75ft W/of 85th St,0,408,m5,,YYYYYYY,,,YW,,2011,,0,C,77-Parked Bus (exc desig area),,,
