Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8619856420,91295JU,NY,COM,01/31/2018,47,VAN,FORD,T,34930,10510,10610,20190930,18,18,18,363065,T106,O,1157A,,NY,O,140,W 58th St,,0,408,l2,,Y,0700A,0700P,WH,,2016,,0,42,47-Double PKG-Midtown,,,
8619856390,XETL15,NJ,PAS,01/31/2018,47,DELV,HIN,T,34930,10510,10610,88880088,18,18,18,363065,T106,O,1142A,,NY,O,168,W 58th St,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,42,47-Double PKG-Midtown,,,
8619856388,10294MG,NY,COM,01/31/2018,47,VAN,ISUZU,T,34930,0,0,20180731,18,18,18,363065,T106,O,1140A,,NY,I,N,W 58th St,60ft E/of 7th Ave,0,408,l2,,Y,0700A,0700P,WH,,2014,,0,42,47-Double PKG-Midtown,,,
8619856327,33284MK,NY,COM,01/31/2018,47,VAN,INTER,T,34910,10510,39,20180331,18,18,18,363065,T106,O,1123A,,NY,F,140,W 57th St,,0,408,l2,,Y,0700A,0700P,BL,,2018,,0,42,47-Double PKG-Midtown,,,
8621923750,57099A,CT,APP,01/31/2018,47,TRAC,VOLVO,T,10010,18010,18030,88880088,17,17,17,358570,MTTF,C,1034A,,NY,F,943,1st Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,23,47-Double PKG-Midtown,,,
8621923749,22113MK,NY,COM,01/31/2018,47,DELV,INTER,T,10010,18030,18050,20190228,17,17,17,358570,MTTF,C,1032A,,NY,F,947,1st Ave,,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,23,47-Double PKG-Midtown,,,
8621923701,70035MJ,NY,COM,01/31/2018,47,UTIL,INTER,T,17750,97740,10110,20180331,17,17,17,358570,MTTF,C,1001A,,NY,F,235,E 38th St,,0,408,l2,,Y,0700A,0700P,WH,,2011,,0,23,47-Double PKG-Midtown,,,
8621923610,21904MK,NY,COM,01/31/2018,47,REFG,ISUZU,T,10010,18050,18070,20191231,17,17,17,358570,MTTF,C,0852A,,NY,F,971,1st Ave,,0,408,l2,,Y,0700A,0700P,WH,,2017,,0,23,47-Double PKG-Midtown,,,
8621923609,P942765,IL,PAS,01/31/2018,47,TRAC,FRUEH,T,10010,18010,18030,88880088,17,17,17,358570,MTTF,C,0850A,,NY,O,938,1st Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,23,47-Double PKG-Midtown,,,
8621923580,2240648,IN,PAS,01/31/2018,47,REFG,FRUEH,T,17970,10210,10110,88880088,17,17,17,358570,MTTF,C,0836A,,NY,F,214,E 49th St,,0,408,l2,,Y,0700A,0700P,BLACK,,0,,0,23,47-Double PKG-Midtown,,,
8621603597,78100JR,NY,COM,01/31/2018,47,DELV,INTER,T,34310,10410,13610,20180930,13,13,13,361825,MTTF,C,0233P,,NY,O,15,W 27th St,,0,408,l2,,Y,0700A,0700P,WH,,2004,,0,20,47-Double PKG-Midtown,,,
8621603494,70582ME,NY,COM,01/31/2018,47,REFG,ISUZU,T,10610,34330,34350,20180831,14,14,14,361825,MTTF,C,0141P,,NY,F,328,7th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,20,47-Double PKG-Midtown,,,
8621603482,18357MA,NY,COM,01/31/2018,47,REFG,ISUZU,T,10610,34370,34390,20191231,14,14,14,361825,MTTF,C,0137P,,NY,F,365,7th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,20,47-Double PKG-Midtown,,,
8621603457,2703207,IN,PAS,01/31/2018,47,REFG,FRUEH,T,24890,17970,17990,88880088,17,17,17,361825,MTTF,C,1157A,,NY,F,541,Lexington Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,20,47-Double PKG-Midtown,,,
8621603445,87494JV,NY,COM,01/31/2018,47,DELV,FRUEH,T,10210,0,0,88880088,17,17,17,361825,MTTF,C,1145A,,NY,I,W,3rd Ave,10ft S/of E 52nd St,0,408,l2,,Y,0700A,0700P,WHITE,,2006,,0,20,47-Double PKG-Midtown,,,
8621603391,PRZ9816,MN,PAS,01/31/2018,47,REFG,FRUEH,T,10210,18030,18050,20180288,17,17,17,361825,MTTF,C,1002A,,NY,F,866,3rd Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,20,47-Double PKG-Midtown,,,
8621603380,47829MD,NY,COM,01/31/2018,47,DELV,PETER,T,10210,17850,17870,20180430,17,17,17,361825,MTTF,C,0955A,,NY,F,694,3rd Ave,,0,408,l2,,Y,0700A,0700P,WH,,2014,,0,20,47-Double PKG-Midtown,,,
8621603378,81689JN,NY,COM,01/31/2018,47,DELV,INTER,T,10210,17810,17830,20181130,17,17,17,361825,MTTF,C,0950A,,NY,F,640,3rd Ave,,0,408,l2,,Y,0700A,0700P,WH,,2004,,0,20,47-Double PKG-Midtown,,,
8621603287,76726MK,NY,COM,01/31/2018,47,DELV,KENWO,T,24890,24890,10210,20181031,17,17,17,361825,MTTF,C,0752A,,NY,F,511,Lexington Ave,,0,408,l2,,Y,0700A,0700P,RD,,2016,,0,20,47-Double PKG-Midtown,,,
8621318581,YARX789,OR,PAS,01/31/2018,47,DELV,FRUEH,T,10610,34490,34510,20180088,10,10,10,351969,MTTF,A,0950A,,NY,F,488,7th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,17,47-Double PKG-Midtown,,,
8621318519,76700MK,NY,COM,01/31/2018,47,DELV,KENWO,T,10810,34510,34530,20181031,10,10,10,351969,MTTF,A,0901A,,NY,F,557,8th Ave,,0,408,l2,,Y,0700A,0700P,RD,,2016,,0,17,47-Double PKG-Midtown,,,
8621318453,20321TC,NY,TRC,01/31/2018,47,TR/C,NS/OT,T,10810,34270,34290,20180331,10,10,10,351969,MTTF,A,0725A,,NY,F,316,8th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,2007,,0,17,47-Double PKG-Midtown,,,
8620004359,42907JW,NY,COM,01/31/2018,47,DELV,INTER,T,34930,10510,10610,20181231,18,18,18,362611,T102,X,0157P,,NY,O,152,W 58th St,,0,408,l2,,Y,0700A,0700P,WH,,2007,,0,99,47-Double PKG-Midtown,,,
8621882176,26455JY,NY,COM,01/31/2018,47,REFG,HIN,T,10510,34710,34730,20180731,18,18,18,362590,MTTF,G,0325P,,NY,F,1211,6th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2014,,0,01A,47-Double PKG-Midtown,,,
8621882127,75473MC,NY,COM,01/31/2018,47,VAN,MITSU,T,10510,34890,34910,88880088,18,18,18,362590,MTTF,G,0223P,,NY,F,1395,6th Ave,,0,408,l2,,Y,0700A,0700P,ORANG,,2012,,0,01A,47-Double PKG-Midtown,,,
8621881913,76700MK,NY,COM,01/31/2018,47,DELV,KENWO,T,10510,34690,34710,20181031,18,18,18,362590,MTTF,G,0130P,,NY,F,1185,6th Ave,,0,408,l2,,Y,0700A,0700P,RD,,2016,,0,01A,47-Double PKG-Midtown,,,
8621881901,76768MK,NY,COM,01/31/2018,47,DELV,KENWO,T,10510,34710,34730,20181031,18,18,18,362590,MTTF,G,0128P,,NY,F,1211,6th Ave,,0,408,l2,,Y,0700A,0700P,RD,,2016,,0,01A,47-Double PKG-Midtown,,,
8621881895,47602MD,NY,COM,01/31/2018,47,DELV,PETER,T,34450,16920,97480,20180331,14,14,14,362590,MTTF,G,0117P,,NY,O,446,W 34th St,,0,408,l2,,Y,0700A,0700P,WH,,2013,,0,01A,47-Double PKG-Midtown,,,
8620414057,89413ME,NY,COM,01/31/2018,47,UTIL,HIN,T,34750,10510,10610,20181231,18,18,18,346409,T106,A,1020A,,NY,F,150,W 49th St,,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,C,47-Double PKG-Midtown,,,
8620457494,65125PC,NY,APP,01/31/2018,47,REFG,HIN,T,10610,34870,34890,20181031,18,18,18,355446,T106,E,0734A,,NY,F,875,7th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2018,,0,45,47-Double PKG-Midtown,,,
8620063546,50566JT,NY,COM,01/31/2018,47,VAN,ME/BE,T,24890,0,0,88880088,17,17,17,362639,T106,L,0543P,,NY,I,E,Lexington Ave,20ft S/of E 47th St,0,408,l2,,Y,0700A,0700P,WHITE,,2014,,0,12,47-Double PKG-Midtown,,,
8620063443,35174ME,NY,COM,01/31/2018,47,VAN,KENWO,T,17890,0,0,20180430,14,14,14,362639,T106,L,0100P,,NY,I,S,E 45th St,10ft W/of Vanderbilt,0,408,l2,,Y,0700A,0700P,WH,,2015,,0,12,47-Double PKG-Midtown,,,
8620063406,38693MH,NY,COM,01/31/2018,47,VAN,HIN,T,32670,17890,17910,20190131,18,18,18,362639,T106,L,1245P,,NY,O,70,Vanderbilt Ave,,0,408,l2,,Y,0700A,0700P,WH,,2016,,0,12,47-Double PKG-Midtown,,,
8620063376,59637MD,NY,COM,01/31/2018,47,DELV,ISUZU,T,32670,0,0,20190731,18,18,18,362639,T106,L,1228P,,NY,I,W,Vanderbilt Ave,15ft N/of E 44th St,0,408,l2,,Y,0700A,0700P,WH,,2014,,0,12,47-Double PKG-Midtown,,,
8620063339,TTT31J,NJ,PAS,01/31/2018,47,TRLR,NS/OT,T,25390,0,0,20180088,17,17,17,362639,T106,L,1003A,,NY,I,W,Madison Ave,30ft S/of E 40th St,0,408,l2,,Y,0700A,0700P,OTHER,,0,,0,99,47-Double PKG-Midtown,,,
8620063327,39567ML,NY,COM,01/31/2018,47,DELV,KENWO,T,17750,25390,27790,20181031,17,17,17,362639,T106,L,0917A,,NY,F,27,E 38th St,,0,408,l2,,Y,0700A,0700P,RD,,2013,,0,99,47-Double PKG-Midtown,,,
8621660507,44765MK,NY,COM,01/31/2018,47,VAN,FORD,T,17870,10210,10110,20190630,17,17,17,347687,MTTF,C,0258P,,NY,F,279,E 44th St,,0,408,l2,,Y,0700A,0700P,WH,,2017,,0,14,47-Double PKG-Midtown,,,
8621660441,66701ME,NY,COM,01/31/2018,47,REFG,MITSU,T,10210,17810,17830,20180630,17,17,17,347687,MTTF,C,0228P,,NY,O,655,3rd Ave,,0,408,l2,,Y,0700A,0700P,ORANG,,2007,,0,14,47-Double PKG-Midtown,,,
8619505520,0573XF,FL,PAS,01/31/2018,47,DELV,FRUEH,T,25390,18130,18150,20181288,18,18,18,353143,T106,P,0436P,,NY,F,598,Madison Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,42,47-Double PKG-Midtown,,,
8618209168,PRZ9815,MN,PAS,01/31/2018,47,DELV,FRUEH,T,10810,0,0,88880088,18,18,18,363948,T106,O,0231P,,NY,I,E,8th Ave,20ft N/of W 55th St,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,40,47-Double PKG-Midtown,,,
8618209119,91589ME,NY,COM,01/31/2018,47,REFG,HIN,T,10510,34810,34830,20181231,18,18,18,363948,T106,O,1210P,,NY,O,1301,6th Ave,,0,408,l2,,Y,0700A,0700P,WHO,,2015,,0,40,47-Double PKG-Midtown,,,
8617158270,98960JZ,NY,COM,01/31/2018,47,DUMP,,T,34490,10410,10510,20180228,14,14,14,353435,T106,H,0823A,,NY,F,16,W 36th St,,0,408,l2,,Y,0700A,0700P,GR,,2001,,0,06,47-Double PKG-Midtown,,,
8617465426,65125PC,NY,APP,01/31/2018,47,REFG,HIN,T,10810,34130,34150,20181031,10,10,10,365842,T102,C,1021A,,NY,F,168,8th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2018,,0,06,47-Double PKG-Midtown,,,
8617465402,36489ME,NY,COM,01/31/2018,47,UTIL,INTER,T,17450,10110,10010,20180630,13,13,13,365842,T102,C,0858A,,NY,F,324,E 23rd St,,0,408,l2,,Y,0700A,0700P,WH,,1999,,0,06,47-Double PKG-Midtown,,,
8620861785,2687575,IN,PAS,01/31/2018,47,DELV,INTER,T,10610,34150,34170,88880088,13,13,13,365365,T102,H,0841A,,NY,O,154,7th Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,26,47-Double PKG-Midtown,,,
8620861773,17740MD,NY,COM,01/31/2018,47,DELV,PETER,T,10610,34150,34170,20180228,10,10,10,365365,T102,H,0839A,,NY,F,152,7th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2013,,0,26,47-Double PKG-Midtown,,,
8620861736,22322TC,NY,TRC,01/31/2018,47,TRAC,PETER,T,10510,34270,34290,20180731,13,13,13,365365,T102,H,0807A,,NY,F,761,6th Ave,,0,408,l2,,Y,0700A,0700P,RD,,2013,,0,26,47-Double PKG-Midtown,,,
8621416402,36899MA,NY,COM,01/31/2018,47,DELV,HIN,T,24890,18090,18110,20180531,17,17,17,353068,MTTF,G,0331P,,NY,F,659,Lexington Ave,,0,408,l2,,Y,0700A,0700P,WH,,2012,,0,03,47A-Angle PKG - Midtown,,,
8619912094,82968ME,NY,COM,01/31/2018,47,VAN,DODGE,T,25390,0,0,88880088,18,18,18,355224,T106,L,0106P,,NY,I,W,Madison Ave,77ft N/of E 45th St,0,408,l2,,Y,0700A,0700P,WHITE,,2006,,0,30,47-Double PKG-Midtown,,,
8618901593,AT918J,NJ,PAS,01/31/2018,47,DELV,INTER,T,34490,10410,10510,88880088,14,14,14,363115,T106,N,0933A,,NY,F,70,W 36th St,,0,408,l2,,Y,0700A,0700P,GREEN,,0,,0,07,47-Double PKG-Midtown,,,
8618505470,84534ME,NY,COM,01/31/2018,47,UTIL,FRUEH,T,34550,0,0,88880088,14,14,14,364927,T106,F,1224P,,NY,I,S,W 39th St,80ft E/of Broadway,0,408,l2,,YYYYYYY,,,WHITE,,1996,,0,99,47-Double PKG-Midtown,,,
8619459363,PAP8032,MN,PAS,01/31/2018,47,TRLR,FRUEH,T,13610,34730,34750,88880088,14,14,14,333733,T106,P,0620P,,NY,O,1605,Broadway,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,29,47-Double PKG-Midtown,,,
8619459326,XX163A,NJ,PAS,01/31/2018,47,DELV,NS/OT,T,34790,13610,10810,88880088,14,14,14,333733,T106,P,0343P,,NY,F,230,W 51st St,,0,408,l2,,Y,0700A,0700P,YELLO,,0,,0,29,47-Double PKG-Midtown,,,
8619459193,XEWB71,NJ,PAS,01/31/2018,47,TRAC,FRUEH,T,34730,0,0,88880088,14,14,14,333733,T106,P,0145P,,NY,I,N,W 48th St,10ft E/of 6th Ave,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,29,47-Double PKG-Midtown,,,
8619459144,75454MC,NY,COM,01/31/2018,47,VAN,MITSU,T,10610,0,0,20181231,14,14,14,333733,T106,P,1250P,,NY,I,E,7th Ave,50ft S/of W 42nd St,0,408,l2,,Y,0700A,0700P,WH,,2012,,0,29,47-Double PKG-Midtown,,,
8619208676,81679JN,NY,COM,01/31/2018,47,DELV,INTER,T,10810,34850,34870,20181130,18,18,18,359575,T106,O,1139A,,NY,O,910,8th Ave,,0,408,l2,,Y,0700A,0700P,WH,,2004,,0,45,47-Double PKG-Midtown,,,
8619208640,83557ME,NY,COM,01/31/2018,47,DELV,FRUEH,T,34930,10410,21680,88880088,18,18,18,359575,T106,O,1104A,,NY,F,4,W 58th St,,0,408,l2,,Y,0700A,0700P,WHITE,,2004,,0,45,47-Double PKG-Midtown,,,
8621660404,54921MD,NY,COM,01/31/2018,47,REFG,GMC,T,24890,17810,17830,20181130,17,17,17,347687,MTTF,C,0219P,,NY,F,375,Lexington Ave,,0,408,l2,,Y,0700A,0700P,WH,,2014,,0,14,47-Double PKG-Midtown,,,
8621660386,77933JY,NY,COM,01/31/2018,47,VAN,NS/OT,T,25390,17690,17710,88880088,17,17,17,347687,MTTF,C,0202P,,NY,F,212,Madison Ave,,0,408,l2,,Y,0700A,0700P,BROWN,,2008,,0,14,47-Double PKG-Midtown,,,
8621660337,32269MA,NY,COM,01/31/2018,47,VAN,NISSA,T,34490,10410,10510,20180131,14,14,14,347687,MTTF,C,0144P,,NY,F,19,W 36th St,,0,408,l2,,Y,0700A,0700P,BK,,2012,,0,14,47-Double PKG-Midtown,,,
8621660325,XAXB43,NJ,PAS,01/31/2018,47,VAN,FORD,T,24890,27800,24890,20180088,13,13,13,347687,MTTF,C,1141A,,NY,F,50,Lexington Ave,,0,408,l2,,Y,0700A,0700P,YELLO,,0,,0,14,47-Double PKG-Midtown,,,
8621660295,61140MD,NY,COM,01/31/2018,47,DELV,UD,T,24890,27800,24890,20180731,13,13,13,347687,MTTF,C,1017A,,NY,F,50,Lexington Ave,,0,408,l2,,Y,0700A,0700P,WH,,2006,,0,14,47-Double PKG-Midtown,,,
8621660271,2298534,IN,PAS,01/31/2018,47,TRAC,INTER,T,10210,17470,17490,20180088,13,13,13,347687,MTTF,C,0908A,,NY,F,329,3rd Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,14,47-Double PKG-Midtown,,,
8621660246,68094JZ,NY,COM,01/31/2018,47,DELV,NS/OT,T,10210,17850,17870,20180228,17,17,17,347687,MTTF,C,0813A,,NY,F,686,3rd Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,2010,,0,14,47-Double PKG-Midtown,,,
8621660210,AP964N,NJ,PAS,01/31/2018,47,DELV,INTER,T,10210,17850,17870,88880088,17,17,17,347687,MTTF,C,0803A,,NY,F,700,3rd Ave,,0,408,l2,,Y,0700A,0700P,WHITE,,0,,0,14,47-Double PKG-Midtown,,,
