Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8496689359,77949JY,NY,COM,01/20/2018,46,VAN,WORKH,T,11110,0,0,88880088,18,18,18,363516,MTTF,A,0904A,,NY,I,E,11th Ave,10ft S/of W 44th St,0,408,F1,,YYYYYYY,,,BROWN,,0,,0,15,46B-Double Parking (Com-100Ft),,,
8496689323,2204PRA,MN,PAS,01/20/2018,46,DELV,FRUEH,T,11010,34630,34650,20180288,18,18,18,363516,MTTF,A,0854A,,NY,O,602,10th Ave,,0,408,F1,,YYYYYYY,,,WHITE,,0,,0,15,46B-Double Parking (Com-100Ft),,,
8496689300,0480PRA,MN,PAS,01/20/2018,46,DELV,FRUEH,T,11010,34630,34650,20180288,18,18,18,363516,MTTF,A,0853A,,NY,O,602,10th Ave,,0,408,F1,,YYYYYYY,,,WHITE,,0,,0,15,46B-Double Parking (Com-100Ft),,,
8504394852,62953MC,NY,COM,01/20/2018,46,VAN,FORD,T,27050,15350,44890,20181130,1,1,1,356563,T105,H,1246P,,NY,O,53,Murray St,,0,408,F1,,YYYYYYY,,,WH,,2012,,0,040,46B-Double Parking (Com-100Ft),,,
8508539034,XBZE83,NJ,PAS,01/20/2018,46,DELV,HIN,T,20190,29290,19890,20180088,5,5,5,366561,T101,F,0322P,,NY,O,228,Elizabeth St,,0,408,F1,,YYYYYYY,,,WHITE,,0,,0,53,46B-Double Parking (Com-100Ft),,,
8529248790,66093MK,NY,COM,01/20/2018,46,VAN,FRUEH,T,77150,28590,28620,20191031,47,47,47,364821,T201,G,0859A,,BX,O,4184,White Plains Rd,,0,408,F1,,YYYYYYY,,,RD,,2006,,0,18,46B-Double Parking (Com-100Ft),,,
8529248788,43752PA,NY,IRP,01/20/2018,46,REFG,HIN,T,77150,28560,28590,20180930,47,47,47,364821,T201,G,0857A,,BX,O,4160,White Plains Rd,,0,408,F1,,YYYYYYY,,,WH,,2014,,0,18,46B-Double Parking (Com-100Ft),,,
8522387667,73372ME,NY,COM,01/20/2018,46,PICK,FORD,T,35090,0,0,20180630,20,20,20,356259,T103,X,0400P,,NY,I,N,W 66th St,90ft E/of West End A,0,408,F1,,YYYYYYY,,,WH,,2008,,0,C,46B-Double Parking (Com-100Ft),,,
8522387497,R13716,DC,PAS,01/20/2018,46,4DSD,NISSA,T,13610,37610,22990,20180088,34,34,34,356259,T103,X,0224P,,NY,F,4520,Broadway,,0,408,f1,,YYYYYYY,,,OTHER,,0,,0,C,46A-Double Parking (Non-COM),,,
8522387485,23000JY,NY,COM,01/20/2018,46,VAN,CHEVR,T,37410,11710,12010,20180512,34,34,34,356259,T103,X,0216P,,NY,F,520,W 183rd St,,0,408,F1,,YYYYYYY,,,WH,,2008,,0,C,46B-Double Parking (Com-100Ft),,,
