Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
4008186360,ALX1722,NY,PAS,01/18/2018,5,4DSD,SUBAR,V,0,0,0,0,,0,0,0,,,0646P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,BL,,2014,,0,,BUS LANE VIOLATION,,,
4008186359,T715714C,NY,OMT,01/18/2018,5,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0646P,,BK,,,NB ROGERS AVE @ LIND,EN BLVD,0,1111,C,T,,,,BK,,2015,,0,,BUS LANE VIOLATION,,,
4008186347,T729603C,NY,OMT,01/18/2018,5,SUBN,CADIL,V,0,0,0,0,,0,0,0,,,0646P,,BK,,,NB ROGERS AVE @ LIND,EN BLVD,0,1111,C,T,,,,BK,,2017,,0,,BUS LANE VIOLATION,,,
4008186335,ALV6090,NY,PAS,01/18/2018,5,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0646P,,BK,,,NB ROGERS AVE @ MONT,GOMERY ST,0,1111,C,T,,,,WH,,1993,,0,,BUS LANE VIOLATION,,,
4008186300,T637929C,NY,OMT,01/18/2018,5,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0645P,,BX,,,EB E 163RD ST @ SIMP,SON ST,0,1111,C,T,,,,BK,,2016,,0,,BUS LANE VIOLATION,,,
4008186281,T749196C,NY,OMT,01/18/2018,5,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0643P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,WH,,2017,,0,,BUS LANE VIOLATION,,,
4008186270,XDNS27,NJ,PAS,01/18/2018,5,VAN,FORD,V,0,0,0,0,,0,0,0,,,0643P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,WT,,2014,,0,,BUS LANE VIOLATION,,,
4008186268,FAW2534,NY,PAS,01/18/2018,5,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0642P,,BK,,,SB NOSTRAND AVE @ SU,LLIVAN PL,0,1111,C,T,,,,GY,,2005,,0,,BUS LANE VIOLATION,,,
4008186232,FJT8744,NY,PAS,01/18/2018,5,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0641P,,BX,,,EB E 161ST ST @ GERA,RD AVE,0,1111,C,T,,,,BL,,2004,,0,,BUS LANE VIOLATION,,,
4008186219,DSU3583,NY,PAS,01/18/2018,5,SUBN,TOYOT,V,0,0,0,0,,0,0,0,,,0639P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,GY,,2008,,0,,BUS LANE VIOLATION,,,
4008186190,T732951C,NY,OMT,01/18/2018,5,4DSD,HYUND,V,0,0,0,0,,0,0,0,,,0639P,,BK,,,SB UTICA AVE @ WINTH,ROP ST,0,1111,C,T,,,,GY,,2016,,0,,BUS LANE VIOLATION,,,
4008186189,DDN7268,NC,PAS,01/18/2018,5,4S,BMW,V,0,0,0,0,,0,0,0,,,0639P,,BK,,,NB ROGERS AVE @ LIND,EN BLVD,0,1111,C,T,,,,,,2008,,0,,BUS LANE VIOLATION,,,
4008186104,DGG6467,NY,PAS,01/18/2018,5,2DSD,BMW,V,0,0,0,0,,0,0,0,,,0632P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,RD,,1993,,0,,BUS LANE VIOLATION,,,
4008186098,T701078C,NY,OMT,01/18/2018,5,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0632P,,BX,,,EB E 163RD ST @ SIMP,SON ST,0,1111,C,T,,,,GY,,2016,,0,,BUS LANE VIOLATION,,,
4008186074,T686631C,NY,OMT,01/18/2018,5,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0632P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,BK,,2016,,0,,BUS LANE VIOLATION,,,
4008186049,DVS7732,NY,PAS,01/18/2018,5,4DSD,HONDA,V,0,0,0,0,,0,0,0,,,0630P,,BK,,,SB UTICA AVE @ WINTH,ROP ST,0,1111,C,T,,,,GY,,2007,,0,,BUS LANE VIOLATION,,,
4008186037,ERM1638,NY,PAS,01/18/2018,5,4DSD,HYUND,V,0,0,0,0,,0,0,0,,,0630P,,BK,,,SB UTICA AVE @ WINTH,ROP ST,0,1111,C,T,,,,BL,,2010,,0,,BUS LANE VIOLATION,,,
4008186001,T664055C,NY,OMT,01/18/2018,5,4DSD,TOYOT,V,0,0,0,0,,0,0,0,,,0629P,,BX,,,EB E 161ST ST @ GERA,RD AVE,0,1111,C,T,,,,GR,,2010,,0,,BUS LANE VIOLATION,,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
4008186360,ALX1722,NY,PAS,01/18/2018,5,4DSD,SUBAR,V,0,0,0,0,,0,0,0,,,0646P,,BX,,,WB E 161ST ST @ SHER,MAN AVE,0,1111,C,T,,,,BL,,2014,,0,,BUS LANE VIOLATION,,,
4008186359,T715714C,NY,OMT,01/18/2018,5,SUBN,HONDA,V,0,0,0,0,,0,0,0,,,0646P,,BK,,,NB ROGERS AVE @ LIND,EN BLVD,0,1111,C,T,,,,BK,,2015,,0,,BUS LANE VIOLATION,,,
