Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639900152,45960BB,NY,OMR,01/17/2018,77,BUS,,T,6380,8630,8680,20180228,66,66,66,359295,T302,Y,0935A,,K,F,4119,13th Ave,,0,408,m5,,YYYYYYY,,,YW,,2005,,0,01,77-Parked Bus (exc desig area),,,
8636800493,41881BB,NY,OMR,01/17/2018,77,BUS,,T,56230,36730,36780,20180228,67,67,67,344771,T302,N,1214P,,K,F,556,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2017,,0,L,77-Parked Bus (exc desig area),,,
8636800481,35932BB,NY,OMR,01/17/2018,77,BUS,CHEVR,T,56230,36780,86030,20180228,67,67,67,344771,T302,N,1212P,,K,F,583,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2016,,0,L,77-Parked Bus (exc desig area),,,
8636800470,12080SH,NY,SCL,01/17/2018,77,SUBN,,T,56230,36780,86030,20181231,67,67,67,344771,T302,N,1210P,,K,F,590,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2011,,0,L,77-Parked Bus (exc desig area),,,
8636800444,54620BA,NY,OMR,01/17/2018,77,BUS,FRUEH,T,75430,50385,85530,20180228,67,67,67,344771,T302,N,1158A,,K,O,1003,Schenectady Ave,,0,408,m5,,YYYYYYY,,,YW,,2003,,0,L,77-Parked Bus (exc desig area),,,
8636800432,45079BB,NY,OMR,01/17/2018,77,BUS,,T,75430,50385,85530,20180228,67,67,67,344771,T302,N,1156A,,K,O,1017,Schenectady Ave,,0,408,m5,,YYYYYYY,,,YW,,2007,,0,L,77-Parked Bus (exc desig area),,,
8636800420,29322BB,NY,OMR,01/17/2018,77,BUS,,T,77930,40404,40404,20180228,67,67,67,344771,T302,N,1154A,,K,O,1031,Snyder Ave,,0,408,m5,,YYYYYYY,,,YW,,2011,,0,L,77-Parked Bus (exc desig area),,,
8636800419,44284BB,NY,OMR,01/17/2018,77,BUS,INTER,T,77930,40404,40404,20180228,67,67,67,344771,T302,N,1151A,,K,O,1065,Snyder Ave,,0,408,m5,,YYYYYYY,,,YW,,1999,,0,L,77-Parked Bus (exc desig area),,,
8631954457,18846BB,NY,OMR,01/17/2018,77,BUS,INTER,T,25390,20810,20890,20180228,113,113,113,362204,T402,N,1137A,,Q,F,115-62,191st St,,0,408,m5,,YYYYYYY,,,YW,,2003,,0,R,77-Parked Bus (exc desig area),,,
8631868280,44347BB,NY,OMR,01/17/2018,77,BUS,INTER,T,21640,0,0,20180228,102,102,102,363566,T402,O,1046P,,Q,I,W,125th St,25ft S/of Metropolit,0,408,m5,,YYYYYYY,,,YW,,2002,,0,12,77-Parked Bus (exc desig area),,,
8496628632,MT46363,PA,PAS,01/17/2018,77,BUS,MCI,T,0,0,0,88880088,10,10,10,362525,MTTF,G,0117P,,NY,I,N,W 39th St,290ft W/of 9th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8497646400,MT43952,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34550,10910,97880,88880088,10,10,10,362568,MTTF,B,0944A,,NY,F,407,W 39th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8498987507,MT43866,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,10,10,10,361372,MTTF,H,1258P,,NY,F,450,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,25,77-Parked Bus (exc desig area),,,
8498987477,MT44286,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,10,10,10,361372,MTTF,H,1253P,,NY,O,435,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,25,77-Parked Bus (exc desig area),,,
8498987465,MT43342,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,10,10,10,361372,MTTF,H,1251P,,NY,O,435,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,25,77-Parked Bus (exc desig area),,,
8498928175,MT43866,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,14,14,14,358846,MTTF,B,1146A,,NY,O,455,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,22,77-Parked Bus (exc desig area),,,
8498928126,MT44286,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,14,14,14,358846,MTTF,B,1137A,,NY,O,431,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,22,77-Parked Bus (exc desig area),,,
8498928114,MT43342,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,14,14,14,358846,MTTF,B,1135A,,NY,F,430,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,22,77-Parked Bus (exc desig area),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639900152,45960BB,NY,OMR,01/17/2018,77,BUS,,T,6380,8630,8680,20180228,66,66,66,359295,T302,Y,0935A,,K,F,4119,13th Ave,,0,408,m5,,YYYYYYY,,,YW,,2005,,0,01,77-Parked Bus (exc desig area),,,
8636800493,41881BB,NY,OMR,01/17/2018,77,BUS,,T,56230,36730,36780,20180228,67,67,67,344771,T302,N,1214P,,K,F,556,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2017,,0,L,77-Parked Bus (exc desig area),,,
8636800481,35932BB,NY,OMR,01/17/2018,77,BUS,CHEVR,T,56230,36780,86030,20180228,67,67,67,344771,T302,N,1212P,,K,F,583,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2016,,0,L,77-Parked Bus (exc desig area),,,
8636800470,12080SH,NY,SCL,01/17/2018,77,SUBN,,T,56230,36780,86030,20181231,67,67,67,344771,T302,N,1210P,,K,F,590,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2011,,0,L,77-Parked Bus (exc desig area),,,
8636800444,54620BA,NY,OMR,01/17/2018,77,BUS,FRUEH,T,75430,50385,85530,20180228,67,67,67,344771,T302,N,1158A,,K,O,1003,Schenectady Ave,,0,408,m5,,YYYYYYY,,,YW,,2003,,0,L,77-Parked Bus (exc desig area),,,
8636800432,45079BB,NY,OMR,01/17/2018,77,BUS,,T,75430,50385,85530,20180228,67,67,67,344771,T302,N,1156A,,K,O,1017,Schenectady Ave,,0,408,m5,,YYYYYYY,,,YW,,2007,,0,L,77-Parked Bus (exc desig area),,,
8636800420,29322BB,NY,OMR,01/17/2018,77,BUS,,T,77930,40404,40404,20180228,67,67,67,344771,T302,N,1154A,,K,O,1031,Snyder Ave,,0,408,m5,,YYYYYYY,,,YW,,2011,,0,L,77-Parked Bus (exc desig area),,,
8636800419,44284BB,NY,OMR,01/17/2018,77,BUS,INTER,T,77930,40404,40404,20180228,67,67,67,344771,T302,N,1151A,,K,O,1065,Snyder Ave,,0,408,m5,,YYYYYYY,,,YW,,1999,,0,L,77-Parked Bus (exc desig area),,,
8631954457,18846BB,NY,OMR,01/17/2018,77,BUS,INTER,T,25390,20810,20890,20180228,113,113,113,362204,T402,N,1137A,,Q,F,115-62,191st St,,0,408,m5,,YYYYYYY,,,YW,,2003,,0,R,77-Parked Bus (exc desig area),,,
8631868280,44347BB,NY,OMR,01/17/2018,77,BUS,INTER,T,21640,0,0,20180228,102,102,102,363566,T402,O,1046P,,Q,I,W,125th St,25ft S/of Metropolit,0,408,m5,,YYYYYYY,,,YW,,2002,,0,12,77-Parked Bus (exc desig area),,,
8496628632,MT46363,PA,PAS,01/17/2018,77,BUS,MCI,T,0,0,0,88880088,10,10,10,362525,MTTF,G,0117P,,NY,I,N,W 39th St,290ft W/of 9th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8497646400,MT43952,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34550,10910,97880,88880088,10,10,10,362568,MTTF,B,0944A,,NY,F,407,W 39th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8498987507,MT43866,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,10,10,10,361372,MTTF,H,1258P,,NY,F,450,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,25,77-Parked Bus (exc desig area),,,
8498987477,MT44286,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,10,10,10,361372,MTTF,H,1253P,,NY,O,435,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,25,77-Parked Bus (exc desig area),,,
8498987465,MT43342,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,10,10,10,361372,MTTF,H,1251P,,NY,O,435,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,25,77-Parked Bus (exc desig area),,,
8498928175,MT43866,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,14,14,14,358846,MTTF,B,1146A,,NY,O,455,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,22,77-Parked Bus (exc desig area),,,
8498928126,MT44286,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,14,14,14,358846,MTTF,B,1137A,,NY,O,431,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,22,77-Parked Bus (exc desig area),,,
8498928114,MT43342,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34510,16920,11010,88880088,14,14,14,358846,MTTF,B,1135A,,NY,F,430,W 37th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,22,77-Parked Bus (exc desig area),,,
Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8639900152,45960BB,NY,OMR,01/17/2018,77,BUS,,T,6380,8630,8680,20180228,66,66,66,359295,T302,Y,0935A,,K,F,4119,13th Ave,,0,408,m5,,YYYYYYY,,,YW,,2005,,0,01,77-Parked Bus (exc desig area),,,
8636800493,41881BB,NY,OMR,01/17/2018,77,BUS,,T,56230,36730,36780,20180228,67,67,67,344771,T302,N,1214P,,K,F,556,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2017,,0,L,77-Parked Bus (exc desig area),,,
8636800481,35932BB,NY,OMR,01/17/2018,77,BUS,CHEVR,T,56230,36780,86030,20180228,67,67,67,344771,T302,N,1212P,,K,F,583,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2016,,0,L,77-Parked Bus (exc desig area),,,
8636800470,12080SH,NY,SCL,01/17/2018,77,SUBN,,T,56230,36780,86030,20181231,67,67,67,344771,T302,N,1210P,,K,F,590,Linden Blvd,,0,408,m5,,YYYYYYY,,,YW,,2011,,0,L,77-Parked Bus (exc desig area),,,
8636800444,54620BA,NY,OMR,01/17/2018,77,BUS,FRUEH,T,75430,50385,85530,20180228,67,67,67,344771,T302,N,1158A,,K,O,1003,Schenectady Ave,,0,408,m5,,YYYYYYY,,,YW,,2003,,0,L,77-Parked Bus (exc desig area),,,
8636800432,45079BB,NY,OMR,01/17/2018,77,BUS,,T,75430,50385,85530,20180228,67,67,67,344771,T302,N,1156A,,K,O,1017,Schenectady Ave,,0,408,m5,,YYYYYYY,,,YW,,2007,,0,L,77-Parked Bus (exc desig area),,,
8636800420,29322BB,NY,OMR,01/17/2018,77,BUS,,T,77930,40404,40404,20180228,67,67,67,344771,T302,N,1154A,,K,O,1031,Snyder Ave,,0,408,m5,,YYYYYYY,,,YW,,2011,,0,L,77-Parked Bus (exc desig area),,,
8636800419,44284BB,NY,OMR,01/17/2018,77,BUS,INTER,T,77930,40404,40404,20180228,67,67,67,344771,T302,N,1151A,,K,O,1065,Snyder Ave,,0,408,m5,,YYYYYYY,,,YW,,1999,,0,L,77-Parked Bus (exc desig area),,,
8631954457,18846BB,NY,OMR,01/17/2018,77,BUS,INTER,T,25390,20810,20890,20180228,113,113,113,362204,T402,N,1137A,,Q,F,115-62,191st St,,0,408,m5,,YYYYYYY,,,YW,,2003,,0,R,77-Parked Bus (exc desig area),,,
8631868280,44347BB,NY,OMR,01/17/2018,77,BUS,INTER,T,21640,0,0,20180228,102,102,102,363566,T402,O,1046P,,Q,I,W,125th St,25ft S/of Metropolit,0,408,m5,,YYYYYYY,,,YW,,2002,,0,12,77-Parked Bus (exc desig area),,,
8496628632,MT46363,PA,PAS,01/17/2018,77,BUS,MCI,T,0,0,0,88880088,10,10,10,362525,MTTF,G,0117P,,NY,I,N,W 39th St,290ft W/of 9th Ave,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
8497646400,MT43952,PA,PAS,01/17/2018,77,BUS,NS/OT,T,34550,10910,97880,88880088,10,10,10,362568,MTTF,B,0944A,,NY,F,407,W 39th St,,0,408,m5,,YYYYYYY,,,WHITE,,0,,0,09,77-Parked Bus (exc desig area),,,
